filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
1769,0.24331568728809874,0.09718815982341766,1567.5748793230362,2323.658486002208,3645.9029537236356,0.044076075125773995,-202.80431772963055,113.02589173574057,31.19400084162597,24.666047173093663,13.477733672177338,21.15149568501651,-4.471415127002968,6.108956711220188,-1.9401039649575764,-3.1006051070346046,-9.052194418791677,1.7222715823395502,-1.142706834571093,-0.35190528226610224,-6.082920279332659,0.9858034557251616,-4.44369721515626,0.47525959574873794,-8.094468878133549,2.19655708380397,happy
177,0.3316141307264638,0.12345216423273087,2276.8790236089035,2593.3587105030424,5214.851799837945,0.08845109024284056,-116.01853784215389,84.65258745988709,9.878898708394484,34.312456387100625,15.504109085102113,17.81780631174142,-0.03813915109082204,12.639553650519215,-5.468592249649269,6.908363786018432,-1.6083926562764694,2.7569136836869124,-1.5213528075983576,1.9680874327247961,0.05966952638134767,-0.46242854639855,-5.233979645484028,3.325729419710047,-3.261427709451246,-4.470936266419517,tense
1770,0.22574896489470667,0.03273467719554901,1985.7801787048331,1980.7127926519793,3814.5519339263255,0.11446038119195047,-343.9138642814019,102.22595634948053,-2.4843930675766464,16.846994124189514,-10.850118759985577,2.31490100749881,-4.79956150321542,4.036687567885197,-5.308157943740943,-5.274677998732498,-3.432737470012385,1.4661816737064013,2.7404720532158064,-5.390308143249327,-9.952747470087724,-4.40075035854883,-8.321514274202777,-0.4139541084629733,-0.8788853047768639,1.1680884104357097,gloomy
1771,0.34733388549497674,0.11757617443799973,1401.4178195303612,1801.9311701347979,2803.458047872726,0.06347051567337461,-130.84960373842281,141.67719988748127,-11.612220807593058,19.46696325458078,-19.143505367501735,-2.331277440476277,-2.5783110668275215,5.1083954857586935,-3.3268094333896947,8.353042985282944,0.8291574632765499,8.04367465475713,-3.350661714330766,-1.5696819248620364,-5.435532524945066,15.099869271667721,4.254402500724794,-1.2080137903583246,-8.379130240736242,1.136799928494249,tense
1772,0.2469137669946635,0.061556991189718246,1433.7252004077704,1492.8215852656172,2883.040899979441,0.07169533366389319,-284.54436814004856,125.2202267335447,-26.543647195391074,54.415769507325464,1.991256146234011,-3.052305622930695,5.455061427982112,-10.429855416930803,-20.680162285758527,2.015880150567598,-4.83773120258094,-6.916377013291743,-2.6719297734279697,-4.291415770819737,-11.433373472226217,-1.5618816715846056,-8.994475983312674,0.10662504672020334,-1.8564334962831022,-4.73285974454183,comfortable
1773,0.26632930013333184,0.06458970159292221,808.864093567181,774.1032174165226,1358.6667843278346,0.05518787490325077,-288.96195317816114,213.26214620512056,-32.133982977921235,-3.9560257626807873,7.083710205775154,-18.96011543502713,-8.363763959494719,-7.463419348012918,-11.842008080739866,-3.9520935575277987,-4.000735680382267,-7.201174063220272,-6.383653655757979,-6.471996561746666,0.9978244152501123,4.827266864859223,-1.4102911556390672,-9.311915804971544,-14.366028603552609,-10.310563815150651,calm
1774,0.3586964122161874,0.08606584370136261,1456.2827938487187,1805.0745954069794,2995.4818867308436,0.06096070469717492,-231.81024461420822,124.84687313556883,-4.32916411267983,46.154324489447305,6.19448509987172,20.358514483195545,-0.48442591583193223,10.687980159850042,-10.987464653235614,14.722678482884465,-6.980241440382473,0.6440324743972999,-7.574103823599741,-0.14976537046577174,-1.5264792678661279,-3.0541080690549323,-8.562985124392883,4.557766118328709,-4.905796216825428,-1.4063382836115927,cry
1775,0.24730203381847304,0.03772882744669914,964.8442925622758,934.6071365716705,1675.3815358637287,0.06390135207043343,-339.5519379863646,179.72786580141863,-34.422983256128894,-11.113681487100468,1.9582589287956176,-12.469644128623843,-19.252288682253948,-13.421594258790897,-14.55303524024139,-15.07355930988182,-13.952959331849693,-14.800414784188803,-3.319237678942135,-9.94295181716168,-12.846341109775784,-6.6470131229516145,-7.7733164462801785,-3.8412275856134706,-3.6986560797549597,-1.8414852549420515,gloomy
1776,0.2381144270378938,0.05008736997842789,838.0212327553882,769.4622387889234,1363.3834224736358,0.058108114236648606,-359.2393612665835,205.5328159961401,-28.07435500784828,-33.344305936755816,3.0401956712436746,-4.204936274427864,-10.316066103211861,-13.149793435402724,-20.31954423950177,-14.39768803109909,-5.0911626423379355,-11.769224746451217,-15.904244828508544,-10.87645055686614,-5.420767620939813,-6.269539784957423,-7.651225511957885,-5.030758596163819,-6.588882837902323,-8.356583830519837,gloomy
1777,0.2655477448446604,0.0714806392788887,898.4049551819805,793.9048076422779,1462.0411592371324,0.06439605807372291,-290.98147563365416,210.93509201493904,-42.175304759685524,-26.951582829668503,4.111206218825277,-4.510654327404461,-10.706425244706763,-9.931406253518334,-16.25361967278165,-15.245824980014996,-6.846053132189909,-14.150863743993838,-16.45993435472666,-11.386325026165165,-7.440736457404469,-7.645881642334112,-8.370791826488563,-5.153943397626797,-6.28989107943592,-8.3109020683921,calm
1778,0.2378626471615632,0.04023357108235359,842.3826130796646,912.530895446352,1351.4418280161572,0.05534547032217492,-359.43900574022155,171.5606003408518,-1.741170581693673,-25.96828645955534,-1.6413602227691455,-5.493760904610687,-16.86434391852747,-14.356607070194931,-11.851815520716002,-11.815688982428288,-9.350070261589131,-10.593958256855164,-11.409219144604881,-12.248474999983015,-11.32096262320698,-7.974037847900483,-4.165890861589163,-2.224844744488165,-7.425362461049643,-10.858763319202657,gloomy
1779,0.2926879906476672,0.04660392180085182,831.1203494507887,874.062035414121,1367.7583960187694,0.05616254776993034,-331.6354703775555,206.46144152558765,-17.053513005766053,-27.44557009789661,10.306143857334517,-0.39700407992408027,-10.046829897402025,-4.39507013057202,-8.345593029809095,-14.724066307805355,-11.116825192297348,-8.77254981880957,-8.620027305422887,-8.348761463658146,-6.341611030612536,-6.439018782778943,-9.07196853074011,-10.225230952316688,-9.841948165321787,-6.367164768076508,calm
178,0.22131757824081483,0.04343437775969505,2960.1609302553775,2894.9354447313394,6586.243507219911,0.09654476768092106,-216.78836463050942,67.9236899076659,11.437751736510329,11.272196834320248,-2.5212215920907544,8.974473252373228,-9.769854492981874,-4.19158734143976,-10.118962742357867,-3.9855397647627284,-11.903048483958324,-2.8086348820486307,-6.907465683009918,0.13688759290421632,-8.780798075709777,-7.513826957088425,-12.093170422725894,-0.35460880724505983,-7.430010881791609,-9.421345244616708,cry
1780,0.2858166656775355,0.05065770819783211,939.2500655914047,1207.431100137638,1779.0725755248645,0.041530361116486066,-311.70414692799375,152.5276378304075,16.62608935433569,15.450975267891943,5.5949558984273695,1.752212354131776,-0.7919431351018064,-4.195303333164865,-8.888653273219408,-10.52809541890401,-6.992342598254172,-7.575634983490538,-8.104627976111535,-9.40371956328171,-10.308792021038455,-8.094788825674536,-8.735480832495625,-7.889026852834261,-2.9045743448192938,-4.0866479799469655,gloomy
1781,0.368684147554922,0.041561249643564224,710.3789266725644,1233.7837112246898,1214.2176577919408,0.02803535579527864,-428.32867755115444,155.48080138757766,47.63962656944988,24.90273783911655,13.037444638276913,8.077807835179419,3.302646141039361,0.9487512715799548,-0.6074192538586622,-3.84721866340219,-4.709025995619733,-4.426908490850403,-3.855759952313939,-4.5869414990659,-4.07513244083883,-3.21390666352355,-4.001155544285803,-2.574572127703727,-3.09114811330781,-4.692977971872207,gloomy
1782,0.33832075434426107,0.1404583752155304,1632.4395811821134,1911.1501704614436,3393.0961490784634,0.05042486515576625,-132.74017072534104,123.2382458851645,-23.6918527208322,44.442722920780966,15.27283104940254,6.013008303600099,-1.8080184172974336,1.5028354785505105,3.011214420399022,7.898861879130529,-10.838524295961678,4.281280578675232,-0.3829975548887655,0.7237969448245626,-8.397762478951654,6.672329953367647,-6.808855666292326,1.1741258884195243,3.6299036743212967,-0.772937731657788,tense
1783,0.3654743531003651,0.08721542358398438,2162.301472031329,2562.915833646585,5009.894705852119,0.08464385702883127,-182.83438005941298,91.72946756249155,20.01616391181077,30.476707044005018,7.187129895348655,19.46732740375568,3.5706833011221315,10.6729381943022,0.5410088813115259,3.1672842841109117,-6.7605291171016155,3.4206963709541616,-9.42784991250839,2.1876825275761136,-5.147061395913615,0.7915969782548367,-3.483199387224768,2.3232246178187004,-6.962826714238138,-4.542315052774892,gloomy
1784,0.30268240410093866,0.08043470978736877,1743.7149134435865,2389.837215362625,3950.442778879644,0.05822716113583591,-225.63162180767307,110.0499596630827,37.086740880980756,29.283790280112367,9.262333693270115,15.464876587871638,-3.387978932645141,2.5858151123497763,-2.0036095293426732,1.2430489118710288,-3.6769164975305073,4.409384809983095,-3.151038318453554,1.215852649690258,-6.618220050914657,-0.8705852513611186,-5.433533791037579,0.29221035720857785,-5.083770419444482,4.41934297299469,happy
1785,0.3492101220456061,0.10671795159578323,1187.1073724381786,1734.790986474504,2353.952432638351,0.0449445505998452,-183.87713474112488,151.7350172363535,-0.9962428520738488,23.35596329572599,7.793671915102589,10.040296039456257,0.23135549189112775,8.03807731513884,3.409286884854649,8.352568221681226,3.2472429863965067,9.590112848086205,3.1135659749911357,3.669861409144591,-0.6330830356923505,2.977065808817263,-3.8710607545226545,1.382804079752012,-0.8620472268886716,6.121548932834955,happy
1786,0.36997119039484977,0.07277144491672516,469.97084772439916,843.6147257552597,725.5789458567144,0.02154030814628483,-377.2445564371391,169.46049747986257,60.0830246813961,25.397399607985665,21.72526142347214,17.52552966588159,7.094820439787023,-4.314700817291888,-8.044303273909122,-2.1292713769734037,5.317138627156883,0.99803366386737,-3.801769117415693,-0.9093242907336722,0.809992988712721,-3.160323211980594,-6.25141779932154,-1.5497924248758461,1.0251214346960107,-3.2780556067559097,gloomy
1787,0.3366887783758979,0.08636417984962463,1463.8102121675995,2120.0585852095887,3247.447029798762,0.04471288155476006,-202.93265576766524,120.18395504768664,12.713928567488683,32.441916722843416,5.5859032862117175,12.763291693323607,3.429139850401891,7.619877129487264,-3.7380331361681636,10.681656067823784,3.669404188749888,6.439217915334748,-7.026654956806647,-2.196952444418058,-5.361869083078365,2.1356478735049773,-2.7128474486749687,1.9654293237333549,1.3164191728750023,0.7990859472604122,gloomy
1788,0.34121652940585256,0.08596956729888916,2122.478495790047,2145.0046957280365,4116.541774501741,0.11276689181017802,-127.7456419402887,99.35752942562138,-29.707286825867538,11.3389368850854,-7.7239553064384,-3.4452580612620083,-12.228655331113544,-6.536788949334494,-8.253201499713006,4.2156911937438135,-9.308802237622999,-2.04158386294751,-7.8244697958781035,-3.8862687644994383,-3.800777046585794,-3.6406538978344853,-6.897639282839685,5.0427387982543905,-2.6262746040306193,2.783946337732956,scary
1789,0.33347611595221016,0.0906742587685585,1426.204959707516,1945.7204848189676,3190.4557077508225,0.04933945977650929,-231.9357323866029,127.1412897176224,19.81334355337605,47.2642234843119,5.873417290642105,14.15812455527801,12.296973912589777,5.441616922427405,1.9642111534640996,1.4310625907472996,-8.10875861640718,6.4886508945256836,-2.4913510523481737,0.15873916374741318,-1.4875327604502726,-3.307219119437228,-0.9926675927767041,1.1455109403608144,-2.1142818347518375,6.30594504365671,happy
179,0.2638576455020713,0.12139535695314407,1324.8164648888073,1462.1960663103384,2425.7853316079722,0.07461368336397059,-148.54288370631005,158.54245059195082,-37.73395084380833,20.318202590596876,-9.10917239281208,-3.955164702387017,-7.895503903078702,-1.1707292505427351,-6.243569976473186,-0.8592138612270565,-16.453128512333706,-9.95671142489778,-8.262258212433133,-2.2208767307621824,-7.268135111236168,-2.4198730584006696,-8.72065888919959,-3.51137268306187,-10.608604411416646,-2.108253461941269,light
1790,0.2541559308272196,0.06587299704551697,1036.2010807427253,1158.582269307846,1853.638791299826,0.06307104718943499,-292.29788609098017,163.59252805431126,-17.336044690495882,19.233017481701275,9.896958308077611,-16.51249148388304,5.122614864928554,6.115661391728772,-0.7228020928882586,2.6481997693006796,1.945013704164093,8.680900373461471,-0.8230869936498575,-10.75910020267726,-0.6136564794138673,-1.3581526128248942,-9.552596551780688,-7.010498245891388,-3.7632628885990536,3.432934608451742,gloomy
1791,0.35630790480773605,0.06408225744962692,1526.3966772932515,1800.9146172140852,3318.671599113535,0.08250328040344428,-269.84782270482,102.10786184461007,-10.193872607878188,75.8814862122272,14.054430155062118,30.40586687610924,10.9668853077784,11.75788287241368,4.658706235832565,6.395585389466599,4.333411893398096,-5.288924848446881,-6.528008637555891,1.870609379725585,-5.601410103178796,3.0388028420082667,1.0659115194278568,4.816954655556627,-3.1321456626453497,-5.285529510828449,calm
1792,0.4168818638428212,0.10360215604305267,2574.2551627261405,2772.1087231347988,5890.822712334317,0.08632449690402477,-137.1025385367919,72.76174108940326,17.22015843503493,35.094072228079796,7.978769425567559,17.87318445966137,-1.6703204860118273,9.333828004280617,1.8024466159564754,9.93895945532392,0.4238188802299043,6.315027785180985,-1.64767740916554,3.4189263637165106,-1.315907716103358,2.1742785478675732,-1.1087678059409252,3.163252827919097,-0.8462140267540816,3.218500368022281,happy
1793,0.46060759184535904,0.13798071444034576,1728.0351764358804,2214.193161977833,3975.575960236068,0.04492074122000774,-159.29207759009907,104.66305710025806,-2.5918741341940392,39.674462146413234,7.823013153932318,19.542845051024422,10.764461273139995,18.102443421014982,2.896049516347257,18.817375534526303,-0.04044498369802763,3.889772615045829,-0.10740122924464282,6.720664235386207,1.947778716725159,0.9286699288856833,-5.259361120359671,2.319763531601319,-5.57356355884797,0.6060435103908309,calm
1794,0.34103508448694525,0.08245585113763809,1383.419947779989,1775.565552862379,2892.6741750616775,0.050000075585332815,-245.01922062923438,123.97176068111541,2.0167915958228306,43.55596178503016,-10.826487679091628,24.304853370094758,12.746159203873038,11.956519429997913,-3.4178679548925985,-6.04666677674522,-1.351033461296687,3.754579980928953,-3.8924593815940947,-3.3870203426555556,6.459704336432294,11.54678626827709,-7.787308568440642,-6.08609192091966,-2.346188393106596,-0.23300335293284996,gloomy
1795,0.2752750356974966,0.07474418729543686,1591.1795681062285,1751.2936831360514,3063.2231437753967,0.08765177534829721,-238.83685281711354,105.90907844654518,-17.949276610218153,37.06837759973228,13.1792801952299,13.548461191586362,-7.644863534027384,1.2254332055502253,-1.7797846509750486,0.2318874934905862,-4.277938395285317,-0.5933538569131848,-2.8866653734317183,2.730656246012739,-7.9695574417948825,-9.750658908705311,-10.284798590597493,-8.152983730762335,-6.933713168262818,2.0276024491821008,gloomy
1796,0.45797798161017145,0.09470038115978241,2350.1763364529315,2474.1009140895067,5065.186038179663,0.1059060111503483,-106.52113711560166,91.76533613628403,-8.450778997468602,34.64629336865904,6.200392062778646,5.386635248843991,-1.515220803884825,8.905277276794585,9.493101690262796,15.963133571360764,-11.062685904376186,0.7160093363307337,-5.060846634781601,0.8949672265921967,1.8258830340299428,6.937303831241159,-11.258455826427468,0.7049079424618018,-4.687291000509414,-1.3025323884704358,light
1797,0.2565643254366128,0.05808490887284279,1681.9274703932467,2011.495195865586,3438.9458718314627,0.07119155742066563,-269.42405898325137,108.76813511473756,2.7738968685159824,32.19398230336337,1.5735548800298724,11.097006267542108,-6.588634987178596,0.2359877169830162,-4.69386857963602,0.06914928508946867,-6.111244615545951,2.347886399523821,-2.3099560704873476,-2.0320548689123212,-7.909566306659265,-1.3376236675990725,-1.3092806409354987,-0.7338390098281193,-11.298744299773446,-4.935826123019468,cry
1798,0.37978827536578724,0.11325890570878983,1630.3277898994115,2240.0922649337235,3446.479159612036,0.05007755055147059,-187.91037563081957,118.23960993215063,28.302700812989322,26.222207972768,11.092326079635487,18.722872447835414,3.989935299409711,10.450486047064462,-4.458689512488402,0.15607398643858855,-3.182540137536199,3.5187705704402754,1.5051167766391382,5.529898032288451,0.9181321777579413,2.970198429551312,-4.223625647805086,-0.4579234824162672,-1.7517181864050138,9.048001766948246,calm
1799,0.3497845137661952,0.09136372059583664,1062.964982107896,1554.220326419425,1902.93015990833,0.04171516725522446,-234.30058372078028,160.85948550729043,12.283210863985621,23.836436233348977,-4.791368946525844,12.135400123680917,-11.042241758879513,7.01042949200391,-5.956395853306458,-4.396477475955526,4.41704488615583,11.100001283498834,10.405018383609443,6.699425623093441,-1.5800228520989856,0.4793288076754618,-2.5578127394604793,4.388888050459819,-0.4412660925971499,-4.360243484985362,comfortable
18,0.3027478587879718,0.06980946660041809,2237.9722587075194,2451.820476948811,5013.078019936387,0.09068728231424149,-187.0470161719142,96.46788889466636,16.82178108085866,31.50013764930194,-11.70918483274383,15.130420371320117,-5.352776943518606,0.23619792455333383,-14.169157876049601,9.71462532367623,-7.43208347245141,6.5625400081214105,-7.147930442042423,-1.8625560051478334,-5.210203511004413,0.3878087598264276,-9.323391124057514,4.107675847443447,-6.795428482726414,-3.50250517614394,gloomy
180,0.30981565837671793,0.14583677053451538,500.1725305611615,661.6288956839298,905.9528551603619,0.030746223756772446,-284.31018114138453,220.00839308750233,25.132890148469144,-6.253680376903361,19.535169950198927,15.935045356329224,3.2587845364504266,1.3503348530742871,-2.2155688768158717,-2.0349500762559005,-1.2195089033632671,-3.967752728632884,-5.398708218112084,-3.8959377617112687,-4.717155332906446,-6.492956267714506,-4.29700210757589,1.1832581438686018,-3.7968852139180336,-11.941721348236404,tense
1800,0.28143630236987555,0.06084518879652023,770.7710174506306,1295.5488178346432,1276.4589480940404,0.03002476175503096,-361.809015056666,147.28688267179263,41.028558577954634,24.342486598279958,6.8565748600039536,9.414664888238542,7.155662633718633,4.067462031266584,-1.6687275462905027,2.0747402287184173,0.2721679630614432,-3.0418290996051365,4.323483278852176,1.077945344775202,-5.114793341355367,1.1130309673518093,-0.013923597997591576,-3.5047314585094504,-3.8150883405563736,-0.8279116619210621,gloomy
1801,0.25307707868018203,0.08315897732973099,1294.0906917351936,1274.3986941356548,2306.6277188044214,0.06957516507836688,-227.74015396762314,165.28179202351072,-66.31260033010233,15.577727806043416,-7.37074827432201,-17.256645224379522,-9.828606363682656,-30.587627136770887,-3.658878372632986,-11.183686338573391,-7.404094756182394,-12.23538510211023,-13.734862891268476,-0.6724087662512241,-11.929762721638733,-9.828062751678459,-11.025837192769801,6.190382152829888,-8.20485157729254,-5.951156325173431,gloomy
1802,0.37647458398792183,0.06611764430999756,2639.041056725637,2381.7022895742202,5076.985966827109,0.1382342359229876,-167.3855964185165,77.27519838621379,-15.739521584963533,21.543248174123203,-9.661313698920564,1.2637694926193788,1.0303927140348659,8.135619114117496,-1.9215864893252286,6.030890382574285,-2.864416572732627,4.802538616946721,-5.25258614395218,0.7979683809917991,-3.817068232180218,1.7855942450550824,-6.394684925660859,-0.49211367137415585,-5.191479569833055,-2.3800877131484643,light
1803,0.3997026175430807,0.1137184202671051,1139.2439393219945,1793.261140828901,2312.511016562258,0.03770914461590557,-195.77116362886977,140.04738907504517,6.881000717164684,34.94828851147402,25.797592416068166,22.99006942932268,5.357273056002136,5.756069556960973,-8.752838565094125,0.3613853527075317,-5.9843644439273,-0.7389337349371718,-9.034387040605399,4.280223950022492,1.3558389410703082,0.40280825246644925,-15.194592960837952,11.118405666635077,-2.006259596943531,-5.247593228825123,gloomy
1804,0.44563625784812355,0.10262219607830048,2191.97123960312,2458.999986858489,4793.079350238245,0.0954846833881579,-103.14886917480207,93.77015057209388,-4.483689808794776,39.6355248261475,14.004472749155376,5.619246896093921,-7.186886276802325,11.898392732944053,3.396407718264959,6.694427548849554,-4.797106562839782,5.147735754051793,-1.7577801576026213,4.283190179899524,-3.5138936870836686,2.8620877024002445,-2.9094363092404394,4.141070310468847,-1.8795120284930364,3.548794637795265,light
1805,0.3033386688766867,0.09162144362926483,1934.1370664513856,2237.747870395666,4095.8335663881094,0.09120579769736842,-166.13601860851298,97.64539716288901,-12.360926416861721,27.641283994470978,16.36668000899624,30.078360465378182,12.274216518860799,9.871949676496282,0.367977411429648,3.103637554554957,-5.531267441989127,1.1390485107774373,-3.0768429293456,5.307698949543045,-2.900330420201096,0.6681339397811532,-8.21461413059789,1.2295473960026662,-5.4734731782847925,-4.9741534989591925,happy
1806,0.407371611693689,0.10426831245422363,2549.130428296699,2789.0200358717543,5798.714935964106,0.10223634324206657,-111.74118809135577,82.74609700120548,8.771097511378354,24.802471446110935,12.017395747148921,11.980819556139974,8.132286657962286,3.9514477762998106,-3.339985722476006,8.077612487364153,-1.398205210022638,1.790390293813216,0.4018235321117581,4.007159405338606,-1.427713032426706,-0.8020387024478833,-7.662597719262707,2.2817390810274407,-4.524010424563921,1.1777196521812627,happy
1807,0.4249998488217165,0.10696826875209808,2189.417131137375,2563.5154065354113,4851.753995440693,0.08169943038893189,-121.96121197136196,96.0665218377748,1.0341200470135576,18.05404295270932,10.905845077554607,6.869408388854038,5.007208890617694,8.971776620956927,-5.091734202986231,11.17657586919132,4.09107726478741,4.113580777085719,0.6530661155717484,2.6522898543289117,-0.2355557414090754,3.848375023555433,-5.442475075064937,3.446351706082462,-8.947881686667293,-3.12113034604632,happy
1808,0.39567626863094724,0.0746740996837616,2761.17303000935,2742.23635228217,6110.938047993663,0.12606915453270123,-126.56368285791703,74.85298668269526,-8.087673069941905,17.981326793589435,7.503125489520286,2.9945496474509667,-7.896685602585677,4.111589870658461,-3.4402886259857635,8.114784935020614,-4.116686544407973,-1.0740439310941479,-3.972233212963409,3.4596009003893986,-3.2897620362575686,4.499622377674668,-1.0594305950329008,6.936632507757535,-5.317608289122206,3.214265932286474,light
1809,0.35337398731750047,0.0814843699336052,1653.106392441254,1778.078453912781,3290.9717666106326,0.08521754970491487,-165.53083874730027,134.75118033228054,-35.72892274071754,47.66145683474691,-4.835262510538409,-8.397433265904498,19.54201561852214,1.7629889300682602,2.6685106702636103,-0.6222529853729303,2.556311928373104,3.5683958998563843,-15.160981487087879,10.344008895247642,-14.398856114018969,-5.6661241377038865,-7.227889766226287,-3.6261435771994313,-4.373046240052722,-2.369153729568378,cry
181,0.38583201810491013,0.07526247203350067,1684.5885482312501,1707.0005159658442,3400.3877716536863,0.10641583422020123,-173.75643005847027,120.00194779050071,-40.260053760951855,58.75572690237555,-9.801368230356463,22.93596728707092,9.925422876686953,4.844520478313892,-9.71390935265214,7.213714508629559,-6.1363017383443355,4.526765731768673,-0.17375049440135587,3.8352254127168344,1.8914812159171268,0.35034575024290837,2.216438007949233,-5.337018363955076,-4.277081991232181,-3.3709448750257573,gloomy
1810,0.39314704840556935,0.021796301007270813,3000.612965521313,2141.7622800022577,5308.851231436242,0.19761256167763158,-257.8143439165955,52.85225868764467,-60.37128609546025,13.222892851905593,-17.365935418713473,15.331283708526922,-7.990185489721762,13.87777618803692,-2.8977859254455587,7.116877897098489,-0.15358760288995046,-2.1503985152273213,-6.203738424800433,2.6948866242864313,-0.12646569072679517,1.3868506811239567,-7.116106549674281,0.12162359957406717,-7.676603244486566,1.867247800571024,cry
1811,0.3874107782760703,0.08823636919260025,2216.600898625599,2389.945654767645,4590.2639099687985,0.09984973635835913,-122.51816634722917,96.41706911191692,-6.339071650559631,39.000455217280894,2.4504480649870968,-3.222245675107727,-0.17215534984940237,-1.2884145748501716,-9.656856086828128,5.457578614865903,-9.063725267260148,2.72097023774966,-5.4892129513444505,0.3585523986322548,-7.145329556569914,3.649644985429025,-7.271105280384129,-0.2743629143453995,-4.571678165933687,3.3030356099960754,cry
1812,0.33242088826264715,0.08451975136995316,2698.778028812228,2723.4036398159856,5755.065199908088,0.1182150825996517,-140.36727524109523,79.2719129622452,6.9106351908439425,24.592014358767067,9.360580752359473,3.1382709362596253,1.9902208065921094,4.039389646166753,-3.2082759032242363,4.236462078764044,-4.456941866630267,7.41435152339181,-2.2044157816255745,2.931072024576504,-1.888298469254108,3.396343973681932,-5.239581612993149,4.0439178301680165,-3.5317122279309174,1.8466429159964999,light
1813,0.4302669261470046,0.09023827314376831,3290.8723158286316,2806.851133589283,6634.551548441128,0.1556902906104876,-139.94381732455852,45.71897434029323,3.8029890111566114,44.263936887047514,18.522934463294447,11.717906913117925,7.40567664833323,13.11130935391711,0.8279055825994002,8.542310815630792,-1.4783233722741116,1.4842059466636817,-2.7172661354668595,2.5374452051521006,-3.2525908700875026,8.535828632680555,-1.2302595986772387,8.445235292601177,-0.5655812688823219,4.464578430494724,happy
1814,0.4946675454144768,0.08383530378341675,2177.0827465022876,2241.9330506959627,4404.031702756143,0.10657456341911764,-131.90522983054106,97.8034541517744,-20.571042884498937,37.79001158074955,10.132592607322467,6.802660557794605,-0.20676592374297134,17.200635566860623,2.267610554676761,7.2886917876807225,-1.3296303846632154,10.247257124906811,-1.3394503816775214,2.418921108943851,-2.6528524930967365,1.1253157943710033,-7.431714090501578,1.236164793983145,-2.421310911793279,2.198827397030106,happy
1815,0.2996386283333274,0.10830546915531158,1778.3573255896792,2284.051678454725,4120.300085109085,0.05083604936629257,-173.25189202477404,110.48767012143432,7.9137346165416345,29.454727906635167,5.563735178747701,8.529686461386724,-0.31815852279328194,6.594786415863523,-2.873370127740449,2.5327168191587814,-0.2549957908408192,-2.939468345247776,-6.206673075371475,-3.998852150032625,-11.918075687153788,1.8161373268001892,-5.148645113726774,-3.427078532677355,-2.8240809377995464,0.7670303823267862,happy
1816,0.3628167919684787,0.09986463934183121,1727.8168955702845,2012.189716819668,3807.651975649429,0.07365752890383127,-176.5822662323281,124.07190106437176,-8.97386623356123,30.656594831588937,-0.49714072821222444,12.196243751661958,4.25059339126602,4.4397789404881856,-4.759988898076502,3.5362584146697933,0.9708641908778451,4.488772439275257,-0.5817246132709035,-1.6882584434561896,-1.8366604770209933,5.810526195007732,1.631502607464547,2.355393230593086,-1.827515961049177,0.4538534725166307,calm
1817,0.4176680383515575,0.10609894245862961,2117.1220532002844,2283.054694569261,4245.52432789522,0.10039130526799536,-91.81350341782256,102.87159164337528,-17.114577898634625,30.605397082304833,5.637748605326899,1.9656676017648074,6.056828477229864,3.065002894823102,-0.010975652696314881,7.943005060660373,1.2811430075875623,5.374690840053194,-4.19350820384532,2.1217721299391954,-1.1187102200042893,6.027459065815062,-5.080383287987742,4.036263009229021,1.5378738158601843,3.134497315544349,happy
1818,0.19656402226748362,0.08869615197181702,1635.5461526112447,1913.5117446599575,3060.398160857682,0.08387742175406347,-220.52341164161112,121.38146862854343,-14.085592184208021,-24.567818813424392,-24.91194141951134,-11.854385883868051,-13.760671288950842,-20.898567503393146,-27.23666045964661,0.578131584442817,-9.441905412729453,-7.807816856583209,-15.237725995733099,-11.276119517633777,-15.862788378399161,-7.2588688612775165,-13.73826595022624,-1.9673246079745499,-5.877302311339984,-4.139397747175971,gloomy
1819,0.34599086605440255,0.06758782267570496,2385.452791983831,2097.8165876673293,4543.39752669674,0.14182264959849072,-145.7259269374154,88.49276017895241,-53.65956455830077,-0.011306164846852342,-23.02244749624872,-6.172293487061492,-18.710132433377527,-7.260970873171703,-16.57288033212724,-7.280202302057371,-12.722213655512673,-9.7989311732314,-11.76870706143929,-8.275429473480004,-7.794110343372608,-6.3176442555990375,-8.946693768646844,-3.816151800408797,-7.167495609103758,-0.7097948762301058,cry
182,0.3123137278057964,0.04085890203714371,1010.5591505227771,1244.701716697763,1717.789612761223,0.04885760327979876,-337.18290878686616,147.63090912841272,8.414029414437104,1.8414075506586771,-4.391542940008828,-10.34411523067455,-8.295474579365552,-2.808482755741777,-1.2070072813802637,-3.25726781775562,-8.245002852597539,-8.69198865329727,-12.064697692760014,-10.037185402124527,-4.196162930334687,-2.06445251069509,-4.258236660086451,-3.111712641795113,-2.050270254829195,-3.2180356041774787,cry
